pr_date,ratio_comm_cases_pw_over_wb
2022-10-11,1.73
2022-10-12,1.7
2022-10-13,1.66
2022-10-14,1.64
2022-10-15,1.56
2022-10-16,1.52
2022-10-17,1.45
2022-10-18,1.31
2022-10-19,1.19
2022-10-20,1.09
2022-10-21,0.99
2022-10-22,0.93
2022-10-23,0.88
2022-10-24,0.85
2022-10-25,0.69
2022-10-26,0.71
2022-10-27,0.69
2022-10-28,0.68
2022-10-29,0.66
2022-10-30,0.66
2022-10-31,0.66
2022-11-01,0.87
2022-11-02,0.73
2022-11-03,0.7
2022-11-04,0.69
2022-11-05,0.68
2022-11-06,0.66
2022-11-07,0.66
2022-11-08,0.55
2022-11-09,0.62
2022-11-10,0.65
2022-11-11,0.67
2022-11-12,0.68
2022-11-13,0.7
2022-11-14,0.72
2022-11-15,0.76
2022-11-16,0.76
2022-11-17,0.75
2022-11-18,0.76
2022-11-19,0.77
2022-11-20,0.77
2022-11-21,0.77
2022-11-22,0.75
2022-11-23,0.75
2022-11-24,0.76
2022-11-25,0.75
2022-11-26,0.75
2022-11-27,0.75
2022-11-28,0.74
2022-11-29,0.74
2022-11-30,0.75
2022-12-01,0.76
2022-12-02,0.79
2022-12-03,0.78
2022-12-04,0.79
2022-12-05,0.81
2022-12-06,0.86
2022-12-07,0.88
2022-12-08,0.93
2022-12-09,0.96
2022-12-10,1.0
